2017011314054214931,hanhui1000002,华AZI419,zhengling168570335,西安,上海,2017-01-14 12:19:54,2017-01-14 05:00:20,货物送达
2017011314054214931,hanhui1000002,华AZI419,zhengling168570335,西安,上海,2017-01-14 12:19:54,2017-01-14 05:13:27,订单签收
2017011314413519250,haowei1000008,华A709GB,zhourong187634516,北京,西宁,2017-01-14 14:07:47,2017-01-13 14:41:35,创建订单
2017011314413519250,haowei1000008,华A709GB,zhourong187634516,北京,西宁,2017-01-14 14:07:47,2017-01-13 16:00:00,开始发货
2017011314413519250,haowei1000008,华A709GB,zhourong187634516,北京,西宁,2017-01-14 14:07:47,2017-01-14 06:09:30,货物送达
2017011314413519250,haowei1000008,华A709GB,zhourong187634516,北京,西宁,2017-01-14 14:07:47,2017-01-14 07:49:10,订单签收
2017011314480317440,duxu1000009,华AT75H8,hujing178958095,南京,西宁,2017-01-14 19:21:48,2017-01-13 14:48:03,创建订单
2017011314480317440,duxu1000009,华AT75H8,hujing178958095,南京,西宁,2017-01-14 19:21:48,2017-01-13 16:00:00,开始发货
2017011314480317440,duxu1000009,华AT75H8,hujing178958095,南京,西宁,2017-01-14 19:21:48,2017-01-14 09:23:50,货物送达
2017011314480317440,duxu1000009,华AT75H8,hujing178958095,南京,西宁,2017-01-14 19:21:48,2017-01-14 12:02:36,订单签收
2017011314511415630,zengpeng1000000,华AZQ110,pengsi140333650,西宁,呼和浩特,2017-01-14 08:16:29,2017-01-13 14:51:14,创建订单
2017011314511415630,zengpeng1000000,华AZQ110,pengsi140333650,西宁,呼和浩特,2017-01-14 08:16:29,2017-01-13 16:00:00,开始发货
2017011314511415630,zengpeng1000000,华AZQ110,pengsi140333650,西宁,呼和浩特,2017-01-14 08:16:29,2017-01-14 02:17:40,货物送达
2017011314511415630,zengpeng1000000,华AZQ110,pengsi140333650,西宁,呼和浩特,2017-01-14 08:16:29,2017-01-14 04:58:20,订单签收
2017011315263812002,shenxian1000004,华ADJ750,baitian197894349,福州,长沙,2017-01-14 03:13:41,2017-01-13 15:26:38,创建订单
2017011315263812002,shenxian1000004,华ADJ750,baitian197894349,福州,长沙,2017-01-14 03:13:41,2017-01-13 16:00:00,开始发货
2017011315263812002,shenxian1000004,华ADJ750,baitian197894349,福州,长沙,2017-01-14 03:13:41,2017-01-13 23:14:30,货物送达
2017011315263812002,shenxian1000004,华ADJ750,baitian197894349,福州,长沙,2017-01-14 03:13:41,2017-01-13 23:46:30,订单签收
2017011315265210121,panxian1000005,华AX542C,youkun132845652,银川,昆明,2017-01-14 17:33:18,2017-01-13 15:26:52,创建订单
2017011315265210121,panxian1000005,华AX542C,youkun132845652,银川,昆明,2017-01-14 17:33:18,2017-01-13 16:00:00,开始发货
2017011315265210121,panxian1000005,华AX542C,youkun132845652,银川,昆明,2017-01-14 17:33:18,2017-01-14 08:14:29,货物送达
2017011315265210121,panxian1000005,华AX542C,youkun132845652,银川,昆明,2017-01-14 17:33:18,2017-01-14 10:50:52,订单签收
2017011315381119250,xiezhi1000006,华A6CU11,tianguo165914334,武汉,昆明,2017-01-14 13:36:35,2017-01-13 15:38:11,创建订单
2017011315381119250,xiezhi1000006,华A6CU11,tianguo165914334,武汉,昆明,2017-01-14 13:36:35,2017-01-13 16:00:00,开始发货
2017011315381119250,xiezhi1000006,华A6CU11,tianguo165914334,武汉,昆明,2017-01-14 13:36:35,2017-01-14 05:46:20,货物送达
2017011315381119250,xiezhi1000006,华A6CU11,tianguo165914334,武汉,昆明,2017-01-14 13:36:35,2017-01-14 07:36:39,订单签收
2017011413151016901,shenxian1000004,华ADJ750,xiequan134591975,上海,长沙,2017-01-15 06:48:51,2017-01-14 13:15:10,创建订单
2017011413151016901,shenxian1000004,华ADJ750,xiequan134591975,上海,长沙,2017-01-15 06:48:51,2017-01-14 16:00:00,开始发货
2017011413151016901,shenxian1000004,华ADJ750,xiequan134591975,上海,长沙,2017-01-15 06:48:51,2017-01-15 01:26:40,货物送达
2017011413151016901,shenxian1000004,华ADJ750,xiequan134591975,上海,长沙,2017-01-15 06:48:51,2017-01-15 03:27:05,订单签收
2017011413251315458,xiexiao1000001,华AEB132,pengpeng149531737,武汉,西安,2017-01-15 02:50:24,2017-01-14 13:25:13,创建订单
2017011413251315458,xiexiao1000001,华AEB132,pengpeng149531737,武汉,西安,2017-01-15 02:50:24,2017-01-14 16:00:00,开始发货
2017011413251315458,xiexiao1000001,华AEB132,pengpeng149531737,武汉,西安,2017-01-15 02:50:24,2017-01-14 22:53:30,货物送达
2017011413251315458,xiexiao1000001,华AEB132,pengpeng149531737,武汉,西安,2017-01-15 02:50:24,2017-01-14 23:31:26,订单签收
2017011414004616381,zouan1000007,华A58M83,tianfei160463554,连云港,重庆,2017-01-15 13:57:25,2017-01-14 14:00:46,创建订单
2017011414004616381,zouan1000007,华A58M83,tianfei160463554,连云港,重庆,2017-01-15 13:57:25,2017-01-14 16:00:00,开始发货
2017011414004616381,zouan1000007,华A58M83,tianfei160463554,连云港,重庆,2017-01-15 13:57:25,2017-01-15 05:57:20,货物送达
2017011414004616381,zouan1000007,华A58M83,tianfei160463554,连云港,重庆,2017-01-15 13:57:25,2017-01-15 08:31:27,订单签收
2017011414090811181,likun1000003,华AVM936,songsi198875843,上海,呼和浩特,2017-01-15 15:03:34,2017-01-14 14:09:08,创建订单
2017011414090811181,likun1000003,华AVM936,songsi198875843,上海,呼和浩特,2017-01-15 15:03:34,2017-01-14 16:00:00,开始发货
2017011414090811181,likun1000003,华AVM936,songsi198875843,上海,呼和浩特,2017-01-15 15:03:34,2017-01-15 06:43:30,货物送达
2017011414090811181,likun1000003,华AVM936,songsi198875843,上海,呼和浩特,2017-01-15 15:03:34,2017-01-15 08:13:52,订单签收
2017011414414416297,haowei1000008,华A709GB,kangguo129490983,杭州,福州,2017-01-14 23:56:56,2017-01-14 14:41:44,创建订单
2017011414414416297,haowei1000008,华A709GB,kangguo129490983,杭州,福州,2017-01-14 23:56:56,2017-01-14 16:00:00,开始发货
2017011414414416297,haowei1000008,华A709GB,kangguo129490983,杭州,福州,2017-01-14 23:56:56,2017-01-14 21:01:20,货物送达
2017011414414416297,haowei1000008,华A709GB,kangguo129490983,杭州,福州,2017-01-14 23:56:56,2017-01-14 21:55:19,订单签收
2017011415043812159,hanhui1000002,华AZI419,zouzhi147821238,成都,连云港,2017-01-15 16:40:02,2017-01-14 15:04:38,创建订单
2017011415043812159,hanhui1000002,华AZI419,zouzhi147821238,成都,连云港,2017-01-15 16:40:02,2017-01-14 16:00:00,开始发货
2017011415043812159,hanhui1000002,华AZI419,zouzhi147821238,成都,连云港,2017-01-15 16:40:02,2017-01-15 07:44:50,货物送达
2017011415043812159,hanhui1000002,华AZI419,zouzhi147821238,成都,连云港,2017-01-15 16:40:02,2017-01-15 08:30:57,订单签收
2017011415425110321,xiezhi1000006,华A6CU11,xudong170646893,广州,长沙,2017-01-15 01:27:57,2017-01-14 15:42:51,创建订单
2017011415425110321,xiezhi1000006,华A6CU11,xudong170646893,广州,长沙,2017-01-15 01:27:57,2017-01-14 16:00:00,开始发货
2017011415425110321,xiezhi1000006,华A6CU11,xudong170646893,广州,长沙,2017-01-15 01:27:57,2017-01-14 22:05:20,货物送达
2017011415425110321,xiezhi1000006,华A6CU11,xudong170646893,广州,长沙,2017-01-15 01:27:57,2017-01-14 22:41:42,订单签收
2017011415561710316,zengpeng1000000,华AZQ110,zhongxi133504157,呼和浩特,南京,2017-01-15 11:25:02,2017-01-14 15:56:17,创建订单
2017011415561710316,zengpeng1000000,华AZQ110,zhongxi133504157,呼和浩特,南京,2017-01-15 11:25:02,2017-01-14 16:00:00,开始发货
2017011415561710316,zengpeng1000000,华AZQ110,zhongxi133504157,呼和浩特,南京,2017-01-15 11:25:02,2017-01-15 04:24:10,货物送达
2017011415561710316,zengpeng1000000,华AZQ110,zhongxi133504157,呼和浩特,南京,2017-01-15 11:25:02,2017-01-15 04:42:16,订单签收
2017011514171416132,duxu1000009,华AT75H8,chaiguo160874791,杭州,北京,2017-01-16 10:51:09,2017-01-15 14:17:14,创建订单
2017011514171416132,duxu1000009,华AT75H8,chaiguo160874791,杭州,北京,2017-01-16 10:51:09,2017-01-15 16:00:00,开始发货
2017011514171416132,duxu1000009,华AT75H8,chaiguo160874791,杭州,北京,2017-01-16 10:51:09,2017-01-16 03:59:50,货物送达
2017011514171416132,duxu1000009,华AT75H8,chaiguo160874791,杭州,北京,2017-01-16 10:51:09,2017-01-16 05:44:09,订单签收
2017011515144812314,likun1000003,华AVM936,qinkun131923630,长沙,呼和浩特,2017-01-16 15:29:25,2017-01-15 15:14:48,创建订单
2017011515144812314,likun1000003,华AVM936,qinkun131923630,长沙,呼和浩特,2017-01-16 15:29:25,2017-01-15 16:00:00,开始发货
2017011515144812314,likun1000003,华AVM936,qinkun131923630,长沙,呼和浩特,2017-01-16 15:29:25,2017-01-16 06:56:20,货物送达
2017011515144812314,likun1000003,华AVM936,qinkun131923630,长沙,呼和浩特,2017-01-16 15:29:25,2017-01-16 09:39:20,订单签收
2017011515190111178,xiexiao1000001,华AEB132,chuxu193466939,南京,广州,2017-01-16 10:51:21,2017-01-15 15:19:01,创建订单
2017011515190111178,xiexiao1000001,华AEB132,chuxu193466939,南京,广州,2017-01-16 10:51:21,2017-01-15 16:00:00,开始发货
2017011515190111178,xiexiao1000001,华AEB132,chuxu193466939,南京,广州,2017-01-16 10:51:21,2017-01-16 03:53:20,货物送达
2017011515190111178,xiexiao1000001,华AEB132,chuxu193466939,南京,广州,2017-01-16 10:51:21,2017-01-16 04:52:01,订单签收
2017011515255513283,panxian1000005,华AX542C,yexu199371364,西安,昆明,2017-01-16 11:50:45,2017-01-15 15:25:55,创建订单
2017011515255513283,panxian1000005,华AX542C,yexu199371364,西安,昆明,2017-01-16 11:50:45,2017-01-15 16:00:00,开始发货
2017011515255513283,panxian1000005,华AX542C,yexu199371364,西安,昆明,2017-01-16 11:50:45,2017-01-16 04:32:09,货物送达
2017011515255513283,panxian1000005,华AX542C,yexu199371364,西安,昆明,2017-01-16 11:50:45,2017-01-16 06:57:52,订单签收
2017011515354419768,zengpeng1000000,华AZQ110,jiawei163886455,长沙,银川,2017-01-16 13:46:05,2017-01-15 15:35:44,创建订单
2017011515354419768,zengpeng1000000,华AZQ110,jiawei163886455,长沙,银川,2017-01-16 13:46:05,2017-01-15 16:00:00,开始发货
2017011515354419768,zengpeng1000000,华AZQ110,jiawei163886455,长沙,银川,2017-01-16 13:46:05,2017-01-16 05:51:20,货物送达
2017011515354419768,zengpeng1000000,华AZQ110,jiawei163886455,长沙,银川,2017-01-16 13:46:05,2017-01-16 07:50:08,订单签收
2017011515452015632,haowei1000008,华A709GB,weizhi104570833,重庆,呼和浩特,2017-01-16 14:19:19,2017-01-15 15:45:20,创建订单
2017011515452015632,haowei1000008,华A709GB,weizhi104570833,重庆,呼和浩特,2017-01-16 14:19:19,2017-01-15 16:00:00,开始发货
2017011515452015632,haowei1000008,华A709GB,weizhi104570833,重庆,呼和浩特,2017-01-16 14:19:19,2017-01-16 06:14:20,货物送达
2017011515452015632,haowei1000008,华A709GB,weizhi104570833,重庆,呼和浩特,2017-01-16 14:19:19,2017-01-16 07:07:19,订单签收
2017011515532019405,shenxian1000004,华ADJ750,daiyuan145103216,福州,重庆,2017-01-16 13:58:18,2017-01-15 15:53:20,创建订单
2017011515532019405,shenxian1000004,华ADJ750,daiyuan145103216,福州,重庆,2017-01-16 13:58:18,2017-01-15 16:00:00,开始发货
2017011515532019405,shenxian1000004,华ADJ750,daiyuan145103216,福州,重庆,2017-01-16 13:58:18,2017-01-16 05:51:20,货物送达
2017011515532019405,shenxian1000004,华ADJ750,daiyuan145103216,福州,重庆,2017-01-16 13:58:18,2017-01-16 07:55:18,订单签收
2017011515574716330,zouan1000007,华A58M83,weiyue159337307,长沙,广州,2017-01-16 01:27:57,2017-01-15 15:57:47,创建订单
2017011515574716330,zouan1000007,华A58M83,weiyue159337307,长沙,广州,2017-01-16 01:27:57,2017-01-15 16:00:00,开始发货
2017011515574716330,zouan1000007,华A58M83,weiyue159337307,长沙,广州,2017-01-16 01:27:57,2017-01-15 22:02:15,货物送达
2017011515574716330,zouan1000007,华A58M83,weiyue159337307,长沙,广州,2017-01-16 01:27:57,2017-01-15 22:18:51,订单签收
2017011613195515324,duxu1000009,华AT75H8,zhongqiang103258678,西宁,西安,2017-01-17 03:42:21,2017-01-16 13:19:55,创建订单
2017011613195515324,duxu1000009,华AT75H8,zhongqiang103258678,西宁,西安,2017-01-17 03:42:21,2017-01-16 16:00:00,开始发货
2017011613195515324,duxu1000009,华AT75H8,zhongqiang103258678,西宁,西安,2017-01-17 03:42:21,2017-01-16 23:23:30,货物送达
2017011613195515324,duxu1000009,华AT75H8,zhongqiang103258678,西宁,西安,2017-01-17 03:42:21,2017-01-17 00:58:49,订单签收
2017011613531913738,likun1000003,华AVM936,huangliang180476549,成都,西宁,2017-01-17 03:36:51,2017-01-16 13:53:19,创建订单
2017011613531913738,likun1000003,华AVM936,huangliang180476549,成都,西宁,2017-01-17 03:36:51,2017-01-16 16:00:00,开始发货
2017011613531913738,likun1000003,华AVM936,huangliang180476549,成都,西宁,2017-01-17 03:36:51,2017-01-16 23:21:00,货物送达
2017011613531913738,likun1000003,华AVM936,huangliang180476549,成都,西宁,2017-01-17 03:36:51,2017-01-17 01:41:10,订单签收
2017011614100313281,hanhui1000002,华AZI419,yantian113447192,成都,武汉,2017-01-17 08:21:22,2017-01-16 14:10:03,创建订单
2017011614100313281,hanhui1000002,华AZI419,yantian113447192,成都,武汉,2017-01-17 08:21:22,2017-01-16 16:00:00,开始发货
2017011614100313281,hanhui1000002,华AZI419,yantian113447192,成都,武汉,2017-01-17 08:21:22,2017-01-17 02:29:30,货物送达
2017011614100313281,hanhui1000002,华AZI419,yantian113447192,成都,武汉,2017-01-17 08:21:22,2017-01-17 04:14:10,订单签收
2017011614305912930,xiezhi1000006,华A6CU11,maojia177376897,长沙,上海,2017-01-17 06:48:51,2017-01-16 14:30:59,创建订单
2017011614305912930,xiezhi1000006,华A6CU11,maojia177376897,长沙,上海,2017-01-17 06:48:51,2017-01-16 16:00:00,开始发货
2017011614305912930,xiezhi1000006,华A6CU11,maojia177376897,长沙,上海,2017-01-17 06:48:51,2017-01-17 01:23:50,货物送达
2017011614305912930,xiezhi1000006,华A6CU11,maojia177376897,长沙,上海,2017-01-17 06:48:51,2017-01-17 02:13:11,订单签收
2017011614571412825,panxian1000005,华AX542C,zengwang122563296,重庆,北京,2017-01-17 16:24:31,2017-01-16 14:57:14,创建订单
2017011614571412825,panxian1000005,华AX542C,zengwang122563296,重庆,北京,2017-01-17 16:24:31,2017-01-16 16:00:00,开始发货
2017011614571412825,panxian1000005,华AX542C,zengwang122563296,重庆,北京,2017-01-17 16:24:31,2017-01-17 07:32:10,货物送达
2017011614571412825,panxian1000005,华AX542C,zengwang122563296,重庆,北京,2017-01-17 16:24:31,2017-01-17 07:54:36,订单签收
2017011615263216531,zengpeng1000000,华AZQ110,jiangdong143181038,呼和浩特,广州,2017-01-18 00:57:17,2017-01-16 15:26:32,创建订单
2017011615263216531,zengpeng1000000,华AZQ110,jiangdong143181038,呼和浩特,广州,2017-01-18 00:57:17,2017-01-16 16:00:00,开始发货
2017011615263216531,zengpeng1000000,华AZQ110,jiangdong143181038,呼和浩特,广州,2017-01-18 00:57:17,2017-01-17 12:52:50,货物送达
2017011615263216531,zengpeng1000000,华AZQ110,jiangdong143181038,呼和浩特,广州,2017-01-18 00:57:17,2017-01-17 15:37:35,订单签收
2017011615364019040,xiexiao1000001,华AEB132,lvdai176726753,呼和浩特,广州,2017-01-18 00:57:17,2017-01-16 15:36:40,创建订单
2017011615364019040,xiexiao1000001,华AEB132,lvdai176726753,呼和浩特,广州,2017-01-18 00:57:17,2017-01-16 16:00:00,开始发货
2017011615364019040,xiexiao1000001,华AEB132,lvdai176726753,呼和浩特,广州,2017-01-18 00:57:17,2017-01-17 13:13:40,货物送达
2017011615364019040,xiexiao1000001,华AEB132,lvdai176726753,呼和浩特,广州,2017-01-18 00:57:17,2017-01-17 14:08:51,订单签收
2017011615383014748,haowei1000008,华A709GB,fengfei199535621,西安,武汉,2017-01-17 02:50:24,2017-01-16 15:38:30,创建订单
2017011615383014748,haowei1000008,华A709GB,fengfei199535621,西安,武汉,2017-01-17 02:50:24,2017-01-16 16:00:00,开始发货
2017011615383014748,haowei1000008,华A709GB,fengfei199535621,西安,武汉,2017-01-17 02:50:24,2017-01-16 22:49:20,货物送达
2017011615383014748,haowei1000008,华A709GB,fengfei199535621,西安,武汉,2017-01-17 02:50:24,2017-01-16 23:02:43,订单签收
2017011615540513951,shenxian1000004,华ADJ750,fule108459716,南京,杭州,2017-01-16 20:02:42,2017-01-16 15:54:05,创建订单
2017011615540513951,shenxian1000004,华ADJ750,fule108459716,南京,杭州,2017-01-16 20:02:42,2017-01-16 16:00:00,开始发货
2017011615540513951,shenxian1000004,华ADJ750,fule108459716,南京,杭州,2017-01-16 20:02:42,2017-01-16 18:34:49,货物送达
2017011615540513951,shenxian1000004,华ADJ750,fule108459716,南京,杭州,2017-01-16 20:02:42,2017-01-16 21:04:11,订单签收
2017011713160116432,haowei1000008,华A709GB,sunle165992120,连云港,西安,2017-01-18 07:38:38,2017-01-17 13:16:01,创建订单
2017011713160116432,haowei1000008,华A709GB,sunle165992120,连云港,西安,2017-01-18 07:38:38,2017-01-17 16:00:00,开始发货
2017011713160116432,haowei1000008,华A709GB,sunle165992120,连云港,西安,2017-01-18 07:38:38,2017-01-18 01:56:20,货物送达
2017011713160116432,haowei1000008,华A709GB,sunle165992120,连云港,西安,2017-01-18 07:38:38,2017-01-18 04:13:21,订单签收
2017011714010818528,zouan1000007,华A58M83,yuanyue124144710,武汉,成都,2017-01-18 08:21:22,2017-01-17 14:01:08,创建订单
2017011714010818528,zouan1000007,华A58M83,yuanyue124144710,武汉,成都,2017-01-18 08:21:22,2017-01-17 16:00:00,开始发货
2017011714010818528,zouan1000007,华A58M83,yuanyue124144710,武汉,成都,2017-01-18 08:21:22,2017-01-18 02:21:30,货物送达
2017011714010818528,zouan1000007,华A58M83,yuanyue124144710,武汉,成都,2017-01-18 08:21:22,2017-01-18 03:55:33,订单签收
2017011714111918965,shenxian1000004,华ADJ750,pengan144954277,长沙,南京,2017-01-18 03:43:09,2017-01-17 14:11:19,创建订单
2017011714111918965,shenxian1000004,华ADJ750,pengan144954277,长沙,南京,2017-01-18 03:43:09,2017-01-17 16:00:00,开始发货
2017011714111918965,shenxian1000004,华ADJ750,pengan144954277,长沙,南京,2017-01-18 03:43:09,2017-01-17 23:25:00,货物送达
2017011714111918965,shenxian1000004,华ADJ750,pengan144954277,长沙,南京,2017-01-18 03:43:09,2017-01-18 01:53:55,订单签收
2017011715215910200,panxian1000005,华AX542C,renqiang148999532,北京,成都,2017-01-18 17:18:34,2017-01-17 15:21:59,创建订单
2017011715215910200,panxian1000005,华AX542C,renqiang148999532,北京,成都,2017-01-18 17:18:34,2017-01-17 16:00:00,开始发货
2017011715215910200,panxian1000005,华AX542C,renqiang148999532,北京,成都,2017-01-18 17:18:34,2017-01-18 07:58:19,货物送达
2017011715215910200,panxian1000005,华AX542C,renqiang148999532,北京,成都,2017-01-18 17:18:34,2017-01-18 09:08:36,订单签收
2017011715371813934,hanhui1000002,华AZI419,fengqing108792193,北京,南京,2017-01-18 07:02:10,2017-01-17 15:37:18,创建订单
2017011715371813934,hanhui1000002,华AZI419,fengqing108792193,北京,南京,2017-01-18 07:02:10,2017-01-17 16:00:00,开始发货
2017011715371813934,hanhui1000002,华AZI419,fengqing108792193,北京,南京,2017-01-18 07:02:10,2017-01-18 01:31:50,货物送达
2017011715371813934,hanhui1000002,华AZI419,fengqing108792193,北京,南京,2017-01-18 07:02:10,2017-01-18 03:19:38,订单签收
2017011715584216280,duxu1000009,华AT75H8,baijia150346370,南京,西安,2017-01-18 07:47:51,2017-01-17 15:58:42,创建订单
2017011715584216280,duxu1000009,华AT75H8,baijia150346370,南京,西安,2017-01-18 07:47:51,2017-01-17 16:00:00,开始发货
2017011715584216280,duxu1000009,华AT75H8,baijia150346370,南京,西安,2017-01-18 07:47:51,2017-01-18 02:00:00,货物送达
2017011715584216280,duxu1000009,华AT75H8,baijia150346370,南京,西安,2017-01-18 07:47:51,2017-01-18 03:14:56,订单签收
2017011813172210949,zengpeng1000000,华AZQ110,haoguo136384217,长沙,重庆,2017-01-19 02:45:43,2017-01-18 13:17:22,创建订单
2017011813172210949,zengpeng1000000,华AZQ110,haoguo136384217,长沙,重庆,2017-01-19 02:45:43,2017-01-18 16:00:00,开始发货
2017011813172210949,zengpeng1000000,华AZQ110,haoguo136384217,长沙,重庆,2017-01-19 02:45:43,2017-01-18 22:49:50,货物送达
2017011813172210949,zengpeng1000000,华AZQ110,haoguo136384217,长沙,重庆,2017-01-19 02:45:43,2017-01-18 23:54:28,订单签收
2017011813221213720,xiezhi1000006,华A6CU11,pengxun107601309,杭州,南京,2017-01-18 20:02:42,2017-01-18 13:22:12,创建订单
2017011813221213720,xiezhi1000006,华A6CU11,pengxun107601309,杭州,南京,2017-01-18 20:02:42,2017-01-18 16:00:00,开始发货
2017011813221213720,xiezhi1000006,华A6CU11,pengxun107601309,杭州,南京,2017-01-18 20:02:42,2017-01-18 18:35:10,货物送达
2017011813221213720,xiezhi1000006,华A6CU11,pengxun107601309,杭州,南京,2017-01-18 20:02:42,2017-01-18 21:21:45,订单签收
2017011813324819757,shenxian1000004,华ADJ750,fansi199058868,西安,昆明,2017-01-19 11:50:45,2017-01-18 13:32:48,创建订单
2017011813324819757,shenxian1000004,华ADJ750,fansi199058868,西安,昆明,2017-01-19 11:50:45,2017-01-18 16:00:00,开始发货
2017011813324819757,shenxian1000004,华ADJ750,fansi199058868,西安,昆明,2017-01-19 11:50:45,2017-01-19 04:41:30,货物送达
2017011813324819757,shenxian1000004,华ADJ750,fansi199058868,西安,昆明,2017-01-19 11:50:45,2017-01-19 05:21:42,订单签收
2017011813475012369,zouan1000007,华A58M83,shaorui125130166,杭州,西宁,2017-01-19 22:51:12,2017-01-18 13:47:50,创建订单
2017011813475012369,zouan1000007,华A58M83,shaorui125130166,杭州,西宁,2017-01-19 22:51:12,2017-01-18 16:00:00,开始发货
2017011813475012369,zouan1000007,华A58M83,shaorui125130166,杭州,西宁,2017-01-19 22:51:12,2017-01-19 11:42:36,货物送达
2017011813475012369,zouan1000007,华A58M83,shaorui125130166,杭州,西宁,2017-01-19 22:51:12,2017-01-19 13:36:51,订单签收
2017011813582712136,panxian1000005,华AX542C,dukun132200527,南京,西安,2017-01-19 07:47:51,2017-01-18 13:58:27,创建订单
2017011813582712136,panxian1000005,华AX542C,dukun132200527,南京,西安,2017-01-19 07:47:51,2017-01-18 16:00:00,开始发货
2017011813582712136,panxian1000005,华AX542C,dukun132200527,南京,西安,2017-01-19 07:47:51,2017-01-19 02:07:20,货物送达
2017011813582712136,panxian1000005,华AX542C,dukun132200527,南京,西安,2017-01-19 07:47:51,2017-01-19 03:44:15,订单签收
2017011814123815081,haowei1000008,华A709GB,shidai170793693,上海,成都,2017-01-19 19:42:18,2017-01-18 14:12:38,创建订单
2017011814123815081,haowei1000008,华A709GB,shidai170793693,上海,成都,2017-01-19 19:42:18,2017-01-18 16:00:00,开始发货
2017011814123815081,haowei1000008,华A709GB,shidai170793693,上海,成都,2017-01-19 19:42:18,2017-01-19 09:40:10,货物送达
2017011814123815081,haowei1000008,华A709GB,shidai170793693,上海,成都,2017-01-19 19:42:18,2017-01-19 11:28:05,订单签收
2017011814135214657,duxu1000009,华AT75H8,houwei110542074,呼和浩特,成都,2017-01-19 14:00:20,2017-01-18 14:13:52,创建订单
2017011814135214657,duxu1000009,华AT75H8,houwei110542074,呼和浩特,成都,2017-01-19 14:00:20,2017-01-18 16:00:00,开始发货
2017011814135214657,duxu1000009,华AT75H8,houwei110542074,呼和浩特,成都,2017-01-19 14:00:20,2017-01-19 05:52:10,货物送达
2017011814135214657,duxu1000009,华AT75H8,houwei110542074,呼和浩特,成都,2017-01-19 14:00:20,2017-01-19 06:21:24,订单签收
2017011814362215827,hanhui1000002,华AZI419,linyu167872203,南京,长沙,2017-01-19 03:43:09,2017-01-18 14:36:22,创建订单
2017011814362215827,hanhui1000002,华AZI419,linyu167872203,南京,长沙,2017-01-19 03:43:09,2017-01-18 16:00:00,开始发货
2017011814362215827,hanhui1000002,华AZI419,linyu167872203,南京,长沙,2017-01-19 03:43:09,2017-01-18 23:27:18,货物送达
2017011814362215827,hanhui1000002,华AZI419,linyu167872203,南京,长沙,2017-01-19 03:43:09,2017-01-19 01:00:19,订单签收
2017011814543115955,xiexiao1000001,华AEB132,jindai132887376,昆明,重庆,2017-01-19 02:26:43,2017-01-18 14:54:31,创建订单
2017011814543115955,xiexiao1000001,华AEB132,jindai132887376,昆明,重庆,2017-01-19 02:26:43,2017-01-18 16:00:00,开始发货
2017011814543115955,xiexiao1000001,华AEB132,jindai132887376,昆明,重庆,2017-01-19 02:26:43,2017-01-18 22:39:30,货物送达
2017011814543115955,xiexiao1000001,华AEB132,jindai132887376,昆明,重庆,2017-01-19 02:26:43,2017-01-19 00:19:53,订单签收
2017011815181118274,likun1000003,华AVM936,fuxun199475277,银川,西安,2017-01-19 00:50:44,2017-01-18 15:18:11,创建订单
2017011815181118274,likun1000003,华AVM936,fuxun199475277,银川,西安,2017-01-19 00:50:44,2017-01-18 16:00:00,开始发货
2017011815181118274,likun1000003,华AVM936,fuxun199475277,银川,西安,2017-01-19 00:50:44,2017-01-18 21:38:40,货物送达
2017011815181118274,likun1000003,华AVM936,fuxun199475277,银川,西安,2017-01-19 00:50:44,2017-01-19 00:13:37,订单签收
2017011913241917189,xiezhi1000006,华A6CU11,maoquan118620065,呼和浩特,银川,2017-01-20 00:54:07,2017-01-19 13:24:19,创建订单
2017011913241917189,xiezhi1000006,华A6CU11,maoquan118620065,呼和浩特,银川,2017-01-20 00:54:07,2017-01-19 16:00:00,开始发货
2017011913241917189,xiezhi1000006,华A6CU11,maoquan118620065,呼和浩特,银川,2017-01-20 00:54:07,2017-01-19 21:46:50,货物送达
2017011913241917189,xiezhi1000006,华A6CU11,maoquan118620065,呼和浩特,银川,2017-01-20 00:54:07,2017-01-20 00:31:58,订单签收
2017011914015416395,zengpeng1000000,华AZQ110,fangdai108718724,昆明,连云港,2017-01-20 23:48:15,2017-01-19 14:01:54,创建订单
2017011914015416395,zengpeng1000000,华AZQ110,fangdai108718724,昆明,连云港,2017-01-20 23:48:15,2017-01-19 16:00:00,开始发货
2017011914015416395,zengpeng1000000,华AZQ110,fangdai108718724,昆明,连云港,2017-01-20 23:48:15,2017-01-20 12:14:50,货物送达
2017011914015416395,zengpeng1000000,华AZQ110,fangdai108718724,昆明,连云港,2017-01-20 23:48:15,2017-01-20 13:08:17,订单签收
2017011914080716964,xiexiao1000001,华AEB132,xueyue171437419,连云港,西安,2017-01-20 07:38:38,2017-01-19 14:08:07,创建订单
2017011914080716964,xiexiao1000001,华AEB132,xueyue171437419,连云港,西安,2017-01-20 07:38:38,2017-01-19 16:00:00,开始发货
2017011914080716964,xiexiao1000001,华AEB132,xueyue171437419,连云港,西安,2017-01-20 07:38:38,2017-01-20 01:54:50,货物送达
2017011914080716964,xiexiao1000001,华AEB132,xueyue171437419,连云港,西安,2017-01-20 07:38:38,2017-01-20 02:08:03,订单签收
2017011914295613032,shenxian1000004,华ADJ750,guxian171691262,杭州,昆明,2017-01-20 22:18:26,2017-01-19 14:29:56,创建订单
2017011914295613032,shenxian1000004,华ADJ750,guxian171691262,杭州,昆明,2017-01-20 22:18:26,2017-01-19 16:00:00,开始发货
